304, 10889,  172.0,   201.2,
304, 10889,  174.0,   200.9,
304, 10889,  176.0,   200.6,
304, 10889,  178.0,   200.6,
304, 10889,  180.0,   200.4,
304, 10889,  182.0,   200.8,
304, 10889,  184.0,   200.9,
304, 10889,  186.0,   200.8,
304, 10889,  188.0,   201.3,
304, 10889,  190.0,   200.9,
304, 10889,  192.0,   201.2,
304, 10889,  194.0,   201.4,
304, 10889,  196.0,   201.7,
304, 10889,  198.0,   201.7,
304, 10889,  200.0,   201.6,
305, 10937,    0.0,   202.6,
305, 10937,    2.0,   202.8,
305, 10937,    4.0,   202.8,
305, 10937,    6.0,   202.8,
305, 10937,    8.0,   202.8,
305, 10937,   10.0,   203.0,
305, 10937,   12.0,   203.0,
305, 10937,   14.0,   203.0,
305, 10937,   16.0,   203.0,
305, 10937,   18.0,   202.8,
305, 10937,   20.0,   202.9,
305, 10937,   22.0,   203.1,
305, 10937,   24.0,   203.0,
305, 10937,   26.0,   203.2,
305, 10937,   28.0,   203.2,
305, 10937,   30.0,   203.3,
305, 10937,   32.0,   204.3,
305, 10937,   34.0,   206.7,
305, 10937,   36.0,   209.1,
305, 10937,   38.0,   210.4,
305, 10937,   40.0,   211.6,
305, 10937,   42.0,   212.4,
305, 10937,   44.0,   212.2,
305, 10937,   46.0,   212.6,
305, 10937,   48.0,   213.5,
305, 10937,   50.0,   215.1,
305, 10937,   52.0,   215.7,
305, 10937,   54.0,   216.1,
305, 10937,   56.0,   216.5,
305, 10937,   58.0,   215.7,
305, 10937,   60.0,   215.0,
305, 10937,   62.0,   214.6,
305, 10937,   64.0,   214.6,
305, 10937,   66.0,   213.7,
305, 10937,   68.0,   212.8,
305, 10937,   70.0,   212.6,
305, 10937,   72.0,   212.4,
305, 10937,   74.0,   212.5,
305, 10937,   76.0,   211.2,
305, 10937,   78.0,   210.0,
305, 10937,   80.0,   209.3,
305, 10937,   82.0,   206.9,
305, 10937,   84.0,   205.7,
305, 10937,   86.0,   203.6,
305, 10937,   88.0,   202.6,
305, 10937,   90.0,   202.2,
305, 10937,   92.0,   201.1,
305, 10937,   94.0,   200.0,
305, 10937,   96.0,   198.9,
305, 10937,   98.0,   198.4,
305, 10937,  100.0,   198.4,
305, 10937,  102.0,   198.5,
305, 10937,  104.0,   198.3,
305, 10937,  106.0,   197.1,
305, 10937,  108.0,   195.5,
305, 10937,  110.0,   195.0,
305, 10937,  112.0,   193.6,
305, 10937,  114.0,   192.1,
305, 10937,  116.0,   191.8,
305, 10937,  118.0,   191.4,
305, 10937,  120.0,   191.4,
305, 10937,  122.0,   190.8,
305, 10937,  124.0,   190.8,
305, 10937,  126.0,   190.6,
305, 10937,  128.0,   191.1,
305, 10937,  130.0,   192.2,
305, 10937,  132.0,   193.7,
305, 10937,  134.0,   194.6,
305, 10937,  136.0,   195.7,
305, 10937,  138.0,   196.1,
305, 10937,  140.0,   196.5,
305, 10937,  142.0,   197.5,
305, 10937,  144.0,   197.8,
305, 10937,  146.0,   198.1,
305, 10937,  148.0,   198.8,
305, 10937,  150.0,   199.4,
305, 10937,  152.0,   199.7,
305, 10937,  154.0,   200.8,
305, 10937,  156.0,   202.8,
305, 10937,  158.0,   205.5,
305, 10937,  160.0,   206.1,
305, 10937,  162.0,   205.8,
305, 10937,  164.0,   206.4,
305, 10937,  166.0,   206.4,
305, 10937,  168.0,   206.4,
305, 10937,  170.0,   206.3,
305, 10937,  172.0,   206.2,
305, 10937,  174.0,   206.1,
305, 10937,  176.0,   206.2,
305, 10937,  178.0,   206.4,
305, 10937,  180.0,   207.0,
305, 10937,  182.0,   207.6,
305, 10937,  184.0,   208.1,
305, 10937,  186.0,   207.9,
305, 10937,  188.0,   207.8,
305, 10937,  190.0,   207.5,
305, 10937,  192.0,   207.8,
305, 10937,  194.0,   208.2,
305, 10937,  196.0,   207.4,
305, 10937,  198.0,   206.9,
305, 10937,  200.0,   206.9,
306, 10969,    0.0,    -9.0,
306, 10969,    2.0,   204.4,
306, 10969,    4.0,   204.6,
306, 10969,    6.0,   204.5,
306, 10969,    8.0,   204.4,
306, 10969,   10.0,   204.6,
306, 10969,   12.0,   204.5,
306, 10969,   14.0,   204.6,
306, 10969,   16.0,   204.6,
306, 10969,   18.0,   204.5,
306, 10969,   20.0,   204.7,
306, 10969,   22.0,   204.7,
306, 10969,   24.0,   204.8,
306, 10969,   26.0,   204.8,
306, 10969,   28.0,   205.0,
306, 10969,   30.0,   204.8,
306, 10969,   32.0,   204.7,
306, 10969,   34.0,   204.6,
306, 10969,   36.0,   204.8,
306, 10969,   38.0,   204.9,
306, 10969,   40.0,   204.9,
306, 10969,   42.0,   205.2,
306, 10969,   44.0,   205.3,
306, 10969,   46.0,   206.2,
306, 10969,   48.0,   207.3,
306, 10969,   50.0,   207.6,
306, 10969,   52.0,   209.0,
306, 10969,   54.0,   210.1,
306, 10969,   56.0,   211.1,
306, 10969,   58.0,   212.8,
306, 10969,   60.0,   214.8,
306, 10969,   62.0,   217.2,
306, 10969,   64.0,   219.2,
306, 10969,   66.0,   221.5,
306, 10969,   68.0,   223.4,
306, 10969,   70.0,   224.4,
306, 10969,   72.0,   225.0,
306, 10969,   74.0,   225.7,
306, 10969,   76.0,   226.2,
306, 10969,   78.0,   226.6,
306, 10969,   80.0,   226.6,
306, 10969,   82.0,   227.2,
306, 10969,   84.0,   227.6,
306, 10969,   86.0,   227.7,
306, 10969,   88.0,   227.1,
306, 10969,   90.0,   226.1,
306, 10969,   92.0,   226.0,
306, 10969,   94.0,   225.7,
306, 10969,   96.0,   225.1,
306, 10969,   98.0,   224.4,
306, 10969,  100.0,   223.7,
306, 10969,  102.0,   223.1,
306, 10969,  104.0,   222.1,
306, 10969,  106.0,   220.7,
306, 10969,  108.0,   219.5,
306, 10969,  110.0,   218.4,
306, 10969,  112.0,   216.4,
306, 10969,  114.0,   214.7,
306, 10969,  116.0,   213.3,
306, 10969,  118.0,   211.8,
306, 10969,  120.0,   210.7,
306, 10969,  122.0,   209.7,
306, 10969,  124.0,   209.8,
306, 10969,  126.0,   209.7,
306, 10969,  128.0,   208.8,
306, 10969,  130.0,   206.8,
306, 10969,  132.0,   206.2,
306, 10969,  134.0,   204.8,
306, 10969,  136.0,   204.3,
306, 10969,  138.0,   202.8,
306, 10969,  140.0,   201.1,
306, 10969,  142.0,   200.3,
306, 10969,  144.0,   200.2,
306, 10969,  146.0,   200.0,
306, 10969,  148.0,   199.7,
306, 10969,  150.0,   199.5,
306, 10969,  152.0,   199.5,
306, 10969,  154.0,   199.2,
306, 10969,  156.0,   199.4,
306, 10969,  158.0,   200.4,
306, 10969,  160.0,   200.9,
306, 10969,  162.0,   201.4,
306, 10969,  164.0,   201.1,
306, 10969,  166.0,   201.4,
306, 10969,  168.0,   201.8,
306, 10969,  170.0,   201.6,
306, 10969,  172.0,   201.9,
306, 10969,  174.0,   201.7,
306, 10969,  176.0,   201.6,
306, 10969,  178.0,   202.0,
306, 10969,  180.0,   202.6,
306, 10969,  182.0,   202.7,
306, 10969,  184.0,   202.6,
306, 10969,  186.0,   202.2,
306, 10969,  188.0,   202.0,
306, 10969,  190.0,   201.6,
306, 10969,  192.0,   201.8,
306, 10969,  194.0,   202.1,
306, 10969,  196.0,   202.5,
306, 10969,  198.0,   202.9,
306, 10969,  200.0,   203.0,
307, 11004,    0.0,   207.1,
307, 11004,    2.0,   206.6,
307, 11004,    4.0,   206.5,
307, 11004,    6.0,   206.3,
307, 11004,    8.0,   206.6,
307, 11004,   10.0,   206.7,
307, 11004,   12.0,   206.6,
307, 11004,   14.0,   206.4,
307, 11004,   16.0,   206.4,
307, 11004,   18.0,   206.4,
307, 11004,   20.0,   206.7,
307, 11004,   22.0,   206.6,
307, 11004,   24.0,   206.6,
307, 11004,   26.0,   206.4,
307, 11004,   28.0,   206.6,
307, 11004,   30.0,   206.6,
307, 11004,   32.0,   206.6,
307, 11004,   34.0,   206.4,
307, 11004,   36.0,   206.4,
307, 11004,   38.0,   206.3,
307, 11004,   40.0,   206.4,
307, 11004,   42.0,   206.4,
307, 11004,   44.0,   206.5,
307, 11004,   46.0,   206.4,
307, 11004,   48.0,   206.7,
307, 11004,   50.0,   206.6,
307, 11004,   52.0,   206.5,
307, 11004,   54.0,   206.4,
307, 11004,   56.0,   206.5,
307, 11004,   58.0,   206.5,
307, 11004,   60.0,   207.3,
307, 11004,   62.0,   208.1,
307, 11004,   64.0,   209.1,
307, 11004,   66.0,   210.0,
307, 11004,   68.0,   211.5,
307, 11004,   70.0,   213.4,
307, 11004,   72.0,   215.3,
307, 11004,   74.0,   216.3,
307, 11004,   76.0,   217.3,
307, 11004,   78.0,   216.9,
307, 11004,   80.0,   216.7,
307, 11004,   82.0,   216.1,
307, 11004,   84.0,   215.6,
307, 11004,   86.0,   214.8,
307, 11004,   88.0,   213.8,
307, 11004,   90.0,   212.8,
307, 11004,   92.0,   212.1,
307, 11004,   94.0,   211.6,
307, 11004,   96.0,   211.0,
307, 11004,   98.0,   210.5,
307, 11004,  100.0,   209.6,
307, 11004,  102.0,   208.4,
307, 11004,  104.0,   207.7,
307, 11004,  106.0,   207.0,
307, 11004,  108.0,   206.3,
307, 11004,  110.0,   205.4,
307, 11004,  112.0,   205.7,
307, 11004,  114.0,   205.5,
307, 11004,  116.0,   205.0,
307, 11004,  118.0,   204.7,
307, 11004,  120.0,   204.1,
307, 11004,  122.0,   203.9,
307, 11004,  124.0,   203.5,
307, 11004,  126.0,   203.5,
307, 11004,  128.0,   203.4,
307, 11004,  130.0,   203.7,
307, 11004,  132.0,   203.8,
307, 11004,  134.0,   204.3,
307, 11004,  136.0,   204.4,
307, 11004,  138.0,   204.6,
307, 11004,  140.0,   205.0,
307, 11004,  142.0,   205.3,
307, 11004,  144.0,   205.8,
307, 11004,  146.0,   206.3,
307, 11004,  148.0,   207.2,
307, 11004,  150.0,   207.7,
307, 11004,  152.0,   208.0,
307, 11004,  154.0,   208.2,
307, 11004,  156.0,   208.3,
307, 11004,  158.0,   208.1,
307, 11004,  160.0,   208.1,
307, 11004,  162.0,   207.9,
307, 11004,  164.0,   207.7,
307, 11004,  166.0,   207.6,
307, 11004,  168.0,   207.4,
307, 11004,  170.0,   206.7,
307, 11004,  172.0,   205.2,
307, 11004,  174.0,   205.1,
307, 11004,  176.0,   204.9,
307, 11004,  178.0,   204.6,
307, 11004,  180.0,   204.4,
307, 11004,  182.0,   203.8,
307, 11004,  184.0,   203.2,
307, 11004,  186.0,   202.8,
307, 11004,  188.0,   202.9,
307, 11004,  190.0,   202.8,
307, 11004,  192.0,   202.2,
307, 11004,  194.0,   202.4,
307, 11004,  196.0,   201.9,
307, 11004,  198.0,   201.3,
307, 11004,  200.0,   201.5,
308, 11028,    0.0,   210.4,
308, 11028,    2.0,   210.0,
308, 11028,    4.0,   210.4,
308, 11028,    6.0,   209.4,
308, 11028,    8.0,   209.7,
308, 11028,   10.0,   210.2,
308, 11028,   12.0,   210.2,
308, 11028,   14.0,   210.2,
308, 11028,   16.0,   209.6,
308, 11028,   18.0,   209.7,
308, 11028,   20.0,   209.6,
308, 11028,   22.0,   210.1,
308, 11028,   24.0,   210.2,
308, 11028,   26.0,   210.6,
308, 11028,   28.0,   209.5,
308, 11028,   30.0,   209.4,
308, 11028,   32.0,   210.2,
308, 11028,   34.0,   210.2,
308, 11028,   36.0,   210.7,
308, 11028,   38.0,   209.9,
308, 11028,   40.0,   210.1,
308, 11028,   42.0,   209.8,
308, 11028,   44.0,   210.0,
308, 11028,   46.0,   210.3,
308, 11028,   48.0,   210.0,
308, 11028,   50.0,   210.1,
308, 11028,   52.0,   209.9,
308, 11028,   54.0,   209.8,
308, 11028,   56.0,   210.1,
308, 11028,   58.0,   210.4,
308, 11028,   60.0,   210.4,
308, 11028,   62.0,   210.2,
308, 11028,   64.0,   209.9,
308, 11028,   66.0,   210.1,
308, 11028,   68.0,   210.2,
308, 11028,   70.0,   209.5,
308, 11028,   72.0,   209.4,
308, 11028,   74.0,   210.6,
308, 11028,   76.0,   210.2,
308, 11028,   78.0,   210.2,
308, 11028,   80.0,   209.8,
308, 11028,   82.0,   210.1,
308, 11028,   84.0,   209.4,
308, 11028,   86.0,   209.6,
308, 11028,   88.0,   209.8,
308, 11028,   90.0,   210.0,
308, 11028,   92.0,   210.5,
308, 11028,   94.0,   210.4,
308, 11028,   96.0,   210.6,
308, 11028,   98.0,   211.6,
308, 11028,  100.0,   214.9,
308, 11028,  102.0,   215.2,
308, 11028,  104.0,   215.4,
308, 11028,  106.0,   215.6,
308, 11028,  108.0,   214.7,
308, 11028,  110.0,   214.3,
308, 11028,  112.0,   212.5,
308, 11028,  114.0,   211.6,
308, 11028,  116.0,   211.0,
308, 11028,  118.0,   210.2,
308, 11028,  120.0,   207.8,
308, 11028,  122.0,   207.6,
308, 11028,  124.0,   208.1,
308, 11028,  126.0,   207.5,
308, 11028,  128.0,   207.5,
308, 11028,  130.0,   207.2,
308, 11028,  132.0,   206.0,
308, 11028,  134.0,   204.3,
308, 11028,  136.0,   202.5,
308, 11028,  138.0,   202.3,
308, 11028,  140.0,   202.4,
308, 11028,  142.0,   202.9,
308, 11028,  144.0,   203.0,
308, 11028,  146.0,   202.2,
308, 11028,  148.0,   201.1,
308, 11028,  150.0,   200.2,
308, 11028,  152.0,   198.4,
308, 11028,  154.0,   198.0,
308, 11028,  156.0,   197.7,
308, 11028,  158.0,   197.8,
308, 11028,  160.0,   198.2,
308, 11028,  162.0,   198.5,
308, 11028,  164.0,   197.9,
308, 11028,  166.0,   198.0,
308, 11028,  168.0,   197.8,
308, 11028,  170.0,   197.7,
308, 11028,  172.0,   198.1,
308, 11028,  174.0,   198.5,
308, 11028,  176.0,   198.1,
308, 11028,  178.0,   197.6,
308, 11028,  180.0,   198.4,
308, 11028,  182.0,   197.3,
308, 11028,  184.0,   196.9,
308, 11028,  186.0,   196.3,
308, 11028,  188.0,   196.5,
308, 11028,  190.0,   196.4,
308, 11028,  192.0,   196.7,
308, 11028,  194.0,   196.8,
308, 11028,  196.0,   197.6,
308, 11028,  198.0,   197.6,
308, 11028,  200.0,   197.7,
309, 11064,    0.0,   211.6,
309, 11064,    2.0,   211.7,
309, 11064,    4.0,   211.3,
309, 11064,    6.0,   211.4,
309, 11064,    8.0,   211.7,
309, 11064,   10.0,   211.4,
309, 11064,   12.0,   211.4,
309, 11064,   14.0,   211.7,
309, 11064,   16.0,   211.7,
309, 11064,   18.0,   211.6,
309, 11064,   20.0,   211.7,
309, 11064,   22.0,   211.7,
309, 11064,   24.0,   211.6,
309, 11064,   26.0,   211.3,
309, 11064,   28.0,   211.4,
309, 11064,   30.0,   211.6,
309, 11064,   32.0,   211.6,
309, 11064,   34.0,   211.5,
309, 11064,   36.0,   211.9,
309, 11064,   38.0,   211.8,
309, 11064,   40.0,   212.0,
309, 11064,   42.0,   211.6,
309, 11064,   44.0,   211.8,
309, 11064,   46.0,   211.7,
309, 11064,   48.0,   211.7,
309, 11064,   50.0,   211.7,
309, 11064,   52.0,   211.8,
309, 11064,   54.0,   211.6,
309, 11064,   56.0,   211.6,
309, 11064,   58.0,   211.6,
309, 11064,   60.0,   211.4,
309, 11064,   62.0,   211.2,
309, 11064,   64.0,   210.9,
309, 11064,   66.0,   210.8,
309, 11064,   68.0,   210.9,
309, 11064,   70.0,   210.8,
309, 11064,   72.0,   210.8,
309, 11064,   74.0,   210.7,
309, 11064,   76.0,   210.9,
309, 11064,   78.0,   210.7,
309, 11064,   80.0,   210.4,
309, 11064,   82.0,   210.2,
309, 11064,   84.0,   210.1,
309, 11064,   86.0,   210.5,
309, 11064,   88.0,   210.2,
309, 11064,   90.0,   210.2,
309, 11064,   92.0,   210.0,
309, 11064,   94.0,   209.7,
309, 11064,   96.0,   209.1,
309, 11064,   98.0,   209.2,
309, 11064,  100.0,   208.8,
309, 11064,  102.0,   209.0,
309, 11064,  104.0,   208.8,
309, 11064,  106.0,   208.8,
309, 11064,  108.0,   208.1,
309, 11064,  110.0,   208.1,
309, 11064,  112.0,   207.6,
309, 11064,  114.0,   206.0,
309, 11064,  116.0,   206.9,
309, 11064,  118.0,   207.4,
309, 11064,  120.0,   206.7,
309, 11064,  122.0,   206.7,
309, 11064,  124.0,   206.3,
309, 11064,  126.0,   206.1,
309, 11064,  128.0,   205.1,
309, 11064,  130.0,   204.5,
309, 11064,  132.0,   204.8,
309, 11064,  134.0,   204.8,
309, 11064,  136.0,   204.5,
309, 11064,  138.0,   204.2,
309, 11064,  140.0,   203.6,
309, 11064,  142.0,   203.6,
309, 11064,  144.0,   203.4,
309, 11064,  146.0,   202.1,
309, 11064,  148.0,   201.7,
309, 11064,  150.0,   201.8,
309, 11064,  152.0,   200.9,
309, 11064,  154.0,   200.3,
309, 11064,  156.0,   200.3,
309, 11064,  158.0,   200.4,
309, 11064,  160.0,   200.1,
309, 11064,  162.0,   199.7,
309, 11064,  164.0,   199.4,
309, 11064,  166.0,   199.3,
309, 11064,  168.0,   198.7,
309, 11064,  170.0,   199.0,
309, 11064,  172.0,   199.7,
309, 11064,  174.0,   199.1,
309, 11064,  176.0,   198.9,
309, 11064,  178.0,   199.1,
309, 11064,  180.0,   198.9,
309, 11064,  182.0,   198.9,
309, 11064,  184.0,   199.4,
309, 11064,  186.0,   199.6,
309, 11064,  188.0,   200.1,
309, 11064,  190.0,   199.9,
309, 11064,  192.0,   200.2,
309, 11064,  194.0,   200.8,
309, 11064,  196.0,   201.5,
309, 11064,  198.0,   202.8,
309, 11064,  200.0,   203.6,
310, 11099,    0.0,   213.4,
310, 11099,    2.0,   213.3,
310, 11099,    4.0,   213.2,
310, 11099,    6.0,   212.9,
310, 11099,    8.0,   212.8,
310, 11099,   10.0,   212.9,
310, 11099,   12.0,   212.7,
310, 11099,   14.0,   212.6,
310, 11099,   16.0,   212.7,
310, 11099,   18.0,   212.8,
310, 11099,   20.0,   212.8,
310, 11099,   22.0,   212.6,
310, 11099,   24.0,   212.7,
310, 11099,   26.0,   212.5,
310, 11099,   28.0,   212.8,
310, 11099,   30.0,   212.8,
310, 11099,   32.0,   212.8,
310, 11099,   34.0,   212.6,
310, 11099,   36.0,   212.8,
310, 11099,   38.0,   212.7,
310, 11099,   40.0,   212.6,
310, 11099,   42.0,   212.7,
310, 11099,   44.0,   212.7,
310, 11099,   46.0,   212.8,
310, 11099,   48.0,   212.8,
310, 11099,   50.0,   212.6,
310, 11099,   52.0,   212.8,
310, 11099,   54.0,   212.7,
310, 11099,   56.0,   212.6,
310, 11099,   58.0,   212.6,
310, 11099,   60.0,   212.9,
310, 11099,   62.0,   212.6,
310, 11099,   64.0,   212.4,
310, 11099,   66.0,   212.7,
310, 11099,   68.0,   212.6,
310, 11099,   70.0,   212.7,
310, 11099,   72.0,   212.7,
310, 11099,   74.0,   212.6,
310, 11099,   76.0,   212.5,
310, 11099,   78.0,   212.3,
310, 11099,   80.0,   212.4,
310, 11099,   82.0,   212.3,
310, 11099,   84.0,   212.3,
310, 11099,   86.0,   212.3,
310, 11099,   88.0,   212.2,
310, 11099,   90.0,   212.2,
310, 11099,   92.0,   212.1,
310, 11099,   94.0,   212.0,
310, 11099,   96.0,   211.8,
310, 11099,   98.0,   211.7,
310, 11099,  100.0,   211.4,
310, 11099,  102.0,   211.2,
310, 11099,  104.0,   211.4,
310, 11099,  106.0,   211.3,
310, 11099,  108.0,   211.1,
310, 11099,  110.0,   211.3,
310, 11099,  112.0,   211.0,
310, 11099,  114.0,   210.8,
310, 11099,  116.0,   209.4,
310, 11099,  118.0,   209.1,
310, 11099,  120.0,   208.8,
310, 11099,  122.0,   208.4,
310, 11099,  124.0,   207.6,
310, 11099,  126.0,   207.1,
310, 11099,  128.0,   205.9,
310, 11099,  130.0,   205.1,
310, 11099,  132.0,   204.0,
310, 11099,  134.0,   202.8,
310, 11099,  136.0,   200.7,
310, 11099,  138.0,   198.9,
310, 11099,  140.0,   197.9,
310, 11099,  142.0,   197.4,
310, 11099,  144.0,   196.8,
310, 11099,  146.0,   196.2,
310, 11099,  148.0,   195.8,
310, 11099,  150.0,   195.1,
310, 11099,  152.0,   195.1,
310, 11099,  154.0,   194.5,
310, 11099,  156.0,   193.7,
310, 11099,  158.0,   193.7,
310, 11099,  160.0,   193.5,
310, 11099,  162.0,   193.0,
310, 11099,  164.0,   192.8,
310, 11099,  166.0,   192.9,
310, 11099,  168.0,   192.3,
310, 11099,  170.0,   192.5,
310, 11099,  172.0,   192.4,
310, 11099,  174.0,   192.4,
310, 11099,  176.0,   192.2,
310, 11099,  178.0,   192.3,
310, 11099,  180.0,   192.1,
310, 11099,  182.0,   191.8,
310, 11099,  184.0,   191.6,
310, 11099,  186.0,   191.4,
310, 11099,  188.0,   191.4,
310, 11099,  190.0,   191.2,
310, 11099,  192.0,   191.4,
310, 11099,  194.0,   191.4,
310, 11099,  196.0,   191.2,
310, 11099,  198.0,   191.5,
310, 11099,  200.0,   191.2,
311, 11171,    0.0,    -9.0,
311, 11171,    2.0,   212.7,
311, 11171,    4.0,   212.4,
311, 11171,    6.0,   212.2,
311, 11171,    8.0,   212.3,
311, 11171,   10.0,   212.7,
311, 11171,   12.0,   212.5,
311, 11171,   14.0,   212.2,
311, 11171,   16.0,   212.0,
311, 11171,   18.0,   212.3,
311, 11171,   20.0,   212.6,
311, 11171,   22.0,   212.8,
311, 11171,   24.0,   213.7,
311, 11171,   26.0,   213.7,
311, 11171,   28.0,   213.9,
311, 11171,   30.0,   214.4,
311, 11171,   32.0,   214.6,
311, 11171,   34.0,   214.4,
311, 11171,   36.0,   214.6,
311, 11171,   38.0,   215.0,
311, 11171,   40.0,   215.8,
311, 11171,   42.0,   215.7,
311, 11171,   44.0,   215.9,
311, 11171,   46.0,   216.2,
311, 11171,   48.0,   216.4,
311, 11171,   50.0,   216.7,
311, 11171,   52.0,   217.1,
311, 11171,   54.0,   216.9,
311, 11171,   56.0,   217.6,
311, 11171,   58.0,   217.6,
311, 11171,   60.0,   217.8,
311, 11171,   62.0,   218.2,
311, 11171,   64.0,   218.4,
311, 11171,   66.0,   218.6,
311, 11171,   68.0,   218.4,
311, 11171,   70.0,   218.4,
311, 11171,   72.0,   218.5,
311, 11171,   74.0,   218.6,
311, 11171,   76.0,   218.5,
311, 11171,   78.0,   218.1,
311, 11171,   80.0,   217.1,
311, 11171,   82.0,   216.0,
311, 11171,   84.0,   215.7,
311, 11171,   86.0,   215.6,
311, 11171,   88.0,   215.0,
311, 11171,   90.0,   214.9,
311, 11171,   92.0,   214.4,
311, 11171,   94.0,   214.1,
311, 11171,   96.0,   214.7,
311, 11171,   98.0,   214.8,
311, 11171,  100.0,   214.6,
311, 11171,  102.0,   214.3,
311, 11171,  104.0,   214.3,
311, 11171,  106.0,   213.5,
311, 11171,  108.0,   213.2,
311, 11171,  110.0,   213.0,
311, 11171,  112.0,   213.1,
311, 11171,  114.0,   212.6,
311, 11171,  116.0,   212.2,
311, 11171,  118.0,   212.1,
311, 11171,  120.0,   211.2,
311, 11171,  122.0,   211.0,
311, 11171,  124.0,   210.3,
311, 11171,  126.0,   209.8,
311, 11171,  128.0,   208.8,
311, 11171,  130.0,   208.1,
311, 11171,  132.0,   207.5,
311, 11171,  134.0,   207.6,
311, 11171,  136.0,   207.3,
311, 11171,  138.0,   206.7,
311, 11171,  140.0,   205.7,
311, 11171,  142.0,   204.1,
311, 11171,  144.0,   203.7,
311, 11171,  146.0,   202.5,
311, 11171,  148.0,   201.6,
311, 11171,  150.0,   201.2,
311, 11171,  152.0,   201.2,
311, 11171,  154.0,   201.1,
311, 11171,  156.0,   199.9,
311, 11171,  158.0,   199.4,
311, 11171,  160.0,   200.0,
311, 11171,  162.0,   200.1,
311, 11171,  164.0,   199.8,
311, 11171,  166.0,   199.6,
311, 11171,  168.0,   199.6,
311, 11171,  170.0,   199.0,
311, 11171,  172.0,   198.3,
311, 11171,  174.0,   197.6,
311, 11171,  176.0,   197.3,
311, 11171,  178.0,   196.6,
311, 11171,  180.0,   196.4,
311, 11171,  182.0,   196.4,
311, 11171,  184.0,   196.4,
311, 11171,  186.0,   195.2,
311, 11171,  188.0,   194.8,
311, 11171,  190.0,   194.7,
311, 11171,  192.0,   194.6,
311, 11171,  194.0,   194.1,
311, 11171,  196.0,   193.8,
311, 11171,  198.0,   193.7,
311, 11171,  200.0,   193.7,
312, 11211,    0.0,   206.6,
312, 11211,    2.0,   206.8,
312, 11211,    4.0,   206.3,
312, 11211,    6.0,   206.7,
312, 11211,    8.0,   206.8,
312, 11211,   10.0,   206.6,
312, 11211,   12.0,   206.8,
312, 11211,   14.0,   206.8,
312, 11211,   16.0,   207.2,
312, 11211,   18.0,   207.2,
312, 11211,   20.0,   207.3,
312, 11211,   22.0,   207.5,
312, 11211,   24.0,   207.8,
312, 11211,   26.0,   207.7,
312, 11211,   28.0,   207.9,
312, 11211,   30.0,   208.3,
312, 11211,   32.0,   208.4,
312, 11211,   34.0,   208.8,
312, 11211,   36.0,   209.3,
312, 11211,   38.0,   210.4,
312, 11211,   40.0,   212.2,
312, 11211,   42.0,   214.1,
312, 11211,   44.0,   215.8,
312, 11211,   46.0,   216.9,
312, 11211,   48.0,   217.8,
312, 11211,   50.0,   219.0,
312, 11211,   52.0,   219.4,
312, 11211,   54.0,   220.0,
312, 11211,   56.0,   220.2,
312, 11211,   58.0,   220.5,
312, 11211,   60.0,   220.3,
312, 11211,   62.0,   220.0,
312, 11211,   64.0,   220.3,
312, 11211,   66.0,   221.1,
312, 11211,   68.0,   220.8,
312, 11211,   70.0,   220.9,
312, 11211,   72.0,   220.0,
312, 11211,   74.0,   220.3,
312, 11211,   76.0,   220.2,
312, 11211,   78.0,   219.9,
312, 11211,   80.0,   219.8,
312, 11211,   82.0,   219.7,
312, 11211,   84.0,   218.8,
312, 11211,   86.0,   218.9,
312, 11211,   88.0,   218.4,
312, 11211,   90.0,   217.8,
312, 11211,   92.0,   217.9,
312, 11211,   94.0,   217.9,
312, 11211,   96.0,   217.2,
312, 11211,   98.0,   216.8,
312, 11211,  100.0,   216.6,
312, 11211,  102.0,   216.1,
312, 11211,  104.0,   215.2,
312, 11211,  106.0,   214.6,
312, 11211,  108.0,   214.6,
312, 11211,  110.0,   213.6,
312, 11211,  112.0,   212.7,
312, 11211,  114.0,   212.5,
312, 11211,  116.0,   212.4,
312, 11211,  118.0,   211.9,
312, 11211,  120.0,   210.9,
312, 11211,  122.0,   210.1,
312, 11211,  124.0,   209.3,
312, 11211,  126.0,   208.7,
312, 11211,  128.0,   208.3,
312, 11211,  130.0,   207.6,
312, 11211,  132.0,   206.9,
312, 11211,  134.0,   206.2,
312, 11211,  136.0,   205.7,
312, 11211,  138.0,   205.0,
312, 11211,  140.0,   204.9,
312, 11211,  142.0,   204.9,
312, 11211,  144.0,   205.5,
312, 11211,  146.0,   206.0,
312, 11211,  148.0,   205.6,
312, 11211,  150.0,   205.2,
312, 11211,  152.0,   203.7,
312, 11211,  154.0,   202.1,
312, 11211,  156.0,   200.4,
312, 11211,  158.0,   199.5,
312, 11211,  160.0,   198.7,
312, 11211,  162.0,   198.3,
312, 11211,  164.0,   198.3,
312, 11211,  166.0,   198.8,
312, 11211,  168.0,   199.2,
312, 11211,  170.0,   197.9,
312, 11211,  172.0,   197.0,
312, 11211,  174.0,   197.2,
312, 11211,  176.0,   196.7,
312, 11211,  178.0,   195.4,
312, 11211,  180.0,   195.6,
312, 11211,  182.0,   195.8,
312, 11211,  184.0,   196.2,
312, 11211,  186.0,   195.8,
312, 11211,  188.0,   194.7,
312, 11211,  190.0,   194.8,
312, 11211,  192.0,   196.5,
312, 11211,  194.0,   198.1,
312, 11211,  196.0,   199.4,
312, 11211,  198.0,   199.8,
312, 11211,  200.0,   199.8,
